tag category,Tag,Linked tag category,Linked tag
J_three_bond_constraint,_J_three_bond_constraint.Source_experiment_label,Heteronucl_T1_experiment,_Heteronucl_T1_experiment.NMR_spec_expt_label
J_three_bond_constraint,_J_three_bond_constraint.Source_experiment_label,Heteronucl_T1rho_experiment,_Heteronucl_T1rho_experiment.NMR_spec_expt_label
J_three_bond_constraint,_J_three_bond_constraint.Source_experiment_label,Heteronucl_T2_experiment,_Heteronucl_T2_experiment.NMR_spec_expt_label
J_three_bond_constraint,_J_three_bond_constraint.Source_experiment_label,Dipole_dipole_relax_experiment,_Dipole_dipole_relax_experiment.NMR_spec_expt_label
J_three_bond_constraint,_J_three_bond_constraint.Source_experiment_label,Cross_correlation_experiment,_Cross_correlation_experiment.NMR_spec_expt_label
J_three_bond_constraint,_J_three_bond_constraint.Source_experiment_label,Order_parameter_experiment,_Order_parameter_experiment.NMR_spec_expt_label
J_three_bond_constraint,_J_three_bond_constraint.Source_experiment_label,PH_titration_experiment,_PH_titration_experiment.NMR_spec_expt_label
J_three_bond_constraint,_J_three_bond_constraint.Source_experiment_label,D_H_fract_factor_experiment,_D_H_fract_factor_experiment.NMR_spec_expt_label
J_three_bond_constraint,_J_three_bond_constraint.Source_experiment_label,Secondary_struct_experiment,_Secondary_struct_experiment.NMR_spec_expt_label
J_three_bond_constraint,_J_three_bond_constraint.Source_experiment_label,Conformer_family_coord_set_expt,_Conformer_family_coord_set_expt.NMR_spec_expt_label
J_three_bond_constraint,_J_three_bond_constraint.Source_experiment_label,Distance_constraints_expt,_Distance_constraints_expt.NMR_spec_expt_label
J_three_bond_constraint,_J_three_bond_constraint.Source_experiment_label,Torsion_angle_constraints_expt,_Torsion_angle_constraints_expt.NMR_spec_expt_label
J_three_bond_constraint,_J_three_bond_constraint.Source_experiment_label,Torsion_angle_constraint,_Torsion_angle_constraint.Source_experiment_label
J_three_bond_constraint,_J_three_bond_constraint.Source_experiment_label,RDC_constraint_expt,_RDC_constraint_expt.NMR_spec_expt_label
J_three_bond_constraint,_J_three_bond_constraint.Source_experiment_label,J_three_bond_constraint_expt,_J_three_bond_constraint_expt.NMR_spec_expt_label
J_three_bond_constraint,_J_three_bond_constraint.Source_experiment_label,J_three_bond_constraint,_J_three_bond_constraint.Source_experiment_label
J_three_bond_constraint,_J_three_bond_constraint.Source_experiment_label,CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label
J_three_bond_constraint,_J_three_bond_constraint.Source_experiment_label,H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label
J_three_bond_constraint,_J_three_bond_constraint.Source_experiment_label,NMR_spec_expt_list_item,_NMR_spec_expt_list_item.Name
J_three_bond_constraint,_J_three_bond_constraint.Source_experiment_label,NMR_spec_expt,_NMR_spec_expt.Sf_framecode
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,Chem_shift_experiment,_Chem_shift_experiment.NMR_spec_expt_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,Coupling_constant_experiment,_Coupling_constant_experiment.NMR_spec_expt_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,Spectral_peak_list,_Spectral_peak_list.NMR_spec_expt_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,Isotope_effect_experiment,_Isotope_effect_experiment.NMR_spec_expt_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,Mol_interaction_diff_experiment,_Mol_interaction_diff_experiment.NMR_spec_expt_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,CS_anisotropy_experiment,_CS_anisotropy_experiment.NMR_spec_expt_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,RDC_experiment,_RDC_experiment.NMR_spec_expt_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,Spectral_density_experiment,_Spectral_density_experiment.NMR_spec_expt_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,New_data_experiment,_New_data_experiment.NMR_spec_expt_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,H_exch_rate_experiment,_H_exch_rate_experiment.NMR_spec_expt_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,H_exch_protection_fact_experiment,_H_exch_protection_fact_experiment.NMR_spec_expt_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,Homonucl_NOE_experiment,_Homonucl_NOE_experiment.NMR_spec_expt_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,Heteronucl_NOE_experiment,_Heteronucl_NOE_experiment.NMR_spec_expt_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,Heteronucl_T1_experiment,_Heteronucl_T1_experiment.NMR_spec_expt_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,Heteronucl_T1rho_experiment,_Heteronucl_T1rho_experiment.NMR_spec_expt_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,Heteronucl_T2_experiment,_Heteronucl_T2_experiment.NMR_spec_expt_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,Dipole_dipole_relax_experiment,_Dipole_dipole_relax_experiment.NMR_spec_expt_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,Cross_correlation_experiment,_Cross_correlation_experiment.NMR_spec_expt_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,Order_parameter_experiment,_Order_parameter_experiment.NMR_spec_expt_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,PH_titration_experiment,_PH_titration_experiment.NMR_spec_expt_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,D_H_fract_factor_experiment,_D_H_fract_factor_experiment.NMR_spec_expt_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,Secondary_struct_experiment,_Secondary_struct_experiment.NMR_spec_expt_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,Conformer_family_coord_set_expt,_Conformer_family_coord_set_expt.NMR_spec_expt_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,Distance_constraints_expt,_Distance_constraints_expt.NMR_spec_expt_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,Torsion_angle_constraints_expt,_Torsion_angle_constraints_expt.NMR_spec_expt_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,Torsion_angle_constraint,_Torsion_angle_constraint.Source_experiment_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,RDC_constraint_expt,_RDC_constraint_expt.NMR_spec_expt_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,J_three_bond_constraint_expt,_J_three_bond_constraint_expt.NMR_spec_expt_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,J_three_bond_constraint,_J_three_bond_constraint.Source_experiment_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,NMR_spec_expt_list_item,_NMR_spec_expt_list_item.Name
CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label,NMR_spec_expt,_NMR_spec_expt.Sf_framecode
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,Sample,_Sample.Sf_framecode
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,Entity_purity,_Entity_purity.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,Chem_shift_experiment,_Chem_shift_experiment.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,Coupling_constant_experiment,_Coupling_constant_experiment.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,Spectral_peak_list,_Spectral_peak_list.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,Isotope_effect_experiment,_Isotope_effect_experiment.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,Mol_interaction_diff_experiment,_Mol_interaction_diff_experiment.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,CS_anisotropy_experiment,_CS_anisotropy_experiment.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,RDC_experiment,_RDC_experiment.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,Spectral_density_experiment,_Spectral_density_experiment.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,New_data_experiment,_New_data_experiment.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,H_exch_rate_experiment,_H_exch_rate_experiment.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,H_exch_protection_fact_experiment,_H_exch_protection_fact_experiment.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,Homonucl_NOE_experiment,_Homonucl_NOE_experiment.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,Heteronucl_NOE_experiment,_Heteronucl_NOE_experiment.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,Heteronucl_T1_experiment,_Heteronucl_T1_experiment.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,Heteronucl_T1rho_experiment,_Heteronucl_T1rho_experiment.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,Heteronucl_T2_experiment,_Heteronucl_T2_experiment.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,Dipole_dipole_relax_experiment,_Dipole_dipole_relax_experiment.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,Cross_correlation_experiment,_Cross_correlation_experiment.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,Order_parameter_experiment,_Order_parameter_experiment.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,PH_titration_experiment,_PH_titration_experiment.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,D_H_fract_factor_experiment,_D_H_fract_factor_experiment.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,Secondary_struct_experiment,_Secondary_struct_experiment.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,Deduced_H_bond_experiment,_Deduced_H_bond_experiment.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,Conformer_family_coord_set_expt,_Conformer_family_coord_set_expt.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,Distance_constraints_expt,_Distance_constraints_expt.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,Torsion_angle_constraints_expt,_Torsion_angle_constraints_expt.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,RDC_constraint_expt,_RDC_constraint_expt.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,J_three_bond_constraint_expt,_J_three_bond_constraint_expt.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.Sample_label
CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label,NMR_spec_expt,_NMR_spec_expt.Sample_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,Chem_shift_experiment,_Chem_shift_experiment.NMR_spec_expt_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,Coupling_constant_experiment,_Coupling_constant_experiment.NMR_spec_expt_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,Spectral_peak_list,_Spectral_peak_list.NMR_spec_expt_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,Isotope_effect_experiment,_Isotope_effect_experiment.NMR_spec_expt_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,Mol_interaction_diff_experiment,_Mol_interaction_diff_experiment.NMR_spec_expt_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,CS_anisotropy_experiment,_CS_anisotropy_experiment.NMR_spec_expt_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,RDC_experiment,_RDC_experiment.NMR_spec_expt_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,Spectral_density_experiment,_Spectral_density_experiment.NMR_spec_expt_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,New_data_experiment,_New_data_experiment.NMR_spec_expt_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,H_exch_rate_experiment,_H_exch_rate_experiment.NMR_spec_expt_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,H_exch_protection_fact_experiment,_H_exch_protection_fact_experiment.NMR_spec_expt_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,Homonucl_NOE_experiment,_Homonucl_NOE_experiment.NMR_spec_expt_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,Heteronucl_NOE_experiment,_Heteronucl_NOE_experiment.NMR_spec_expt_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,Heteronucl_T1_experiment,_Heteronucl_T1_experiment.NMR_spec_expt_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,Heteronucl_T1rho_experiment,_Heteronucl_T1rho_experiment.NMR_spec_expt_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,Heteronucl_T2_experiment,_Heteronucl_T2_experiment.NMR_spec_expt_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,Dipole_dipole_relax_experiment,_Dipole_dipole_relax_experiment.NMR_spec_expt_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,Cross_correlation_experiment,_Cross_correlation_experiment.NMR_spec_expt_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,Order_parameter_experiment,_Order_parameter_experiment.NMR_spec_expt_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,PH_titration_experiment,_PH_titration_experiment.NMR_spec_expt_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,D_H_fract_factor_experiment,_D_H_fract_factor_experiment.NMR_spec_expt_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,Secondary_struct_experiment,_Secondary_struct_experiment.NMR_spec_expt_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,Conformer_family_coord_set_expt,_Conformer_family_coord_set_expt.NMR_spec_expt_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,Distance_constraints_expt,_Distance_constraints_expt.NMR_spec_expt_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,Torsion_angle_constraints_expt,_Torsion_angle_constraints_expt.NMR_spec_expt_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,Torsion_angle_constraint,_Torsion_angle_constraint.Source_experiment_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,RDC_constraint_expt,_RDC_constraint_expt.NMR_spec_expt_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,J_three_bond_constraint_expt,_J_three_bond_constraint_expt.NMR_spec_expt_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,J_three_bond_constraint,_J_three_bond_constraint.Source_experiment_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,CA_CB_constraint_expt,_CA_CB_constraint_expt.NMR_spec_expt_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,NMR_spec_expt_list_item,_NMR_spec_expt_list_item.Name
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.NMR_spec_expt_label,NMR_spec_expt,_NMR_spec_expt.Sf_framecode
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.Sample_label,Sample,_Sample.Sf_framecode
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.Sample_label,Entity_purity,_Entity_purity.Sample_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.Sample_label,Chem_shift_experiment,_Chem_shift_experiment.Sample_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.Sample_label,Coupling_constant_experiment,_Coupling_constant_experiment.Sample_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.Sample_label,Spectral_peak_list,_Spectral_peak_list.Sample_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.Sample_label,Isotope_effect_experiment,_Isotope_effect_experiment.Sample_label
H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.Sample_label,Mol_interaction_diff_experiment,_Mol_interaction_diff_experiment.Sample_label
